"https://job.liepin.com/489_4894803/?imscid=R000000075
",市场数据分析经理,15-22万,北京-朝阳区,岗位职责：1.负责竞业对手的分析与监控，分析现有市场数据及对未来市场的预测；2.洞察内部品牌、产品营销相关数据内容，并分析结论完成《市场调研报告》；3.负责市场费用数据的统计分析，并完成《市场费用使用报告》；4.上级交代的其他工作。任职要求：1.全日制大学本科及以上学历，统计学等相关专业；2.至少五年以上专业咨询公司或市场研究公司工作经验；3.熟悉市场调研的基本方法，具有一定的调研模型设计操作经验；4.精通excel运用和PPT展示；5.有同行业机构市场运营、数据分析经验，或有市场研究机构调研经验者优先。
"https://job.liepin.com/487_4875396/?imscid=R000000075
",学而思网校-数据分析工程师,20-30万,北京,工作职责：1.针对公司营销部的历史海量商业数据，发现和分析其中隐含的变化和问题；2.深入业务研究、洞察目标需求，形成具有行业特点的数据分析模型与框架；3.独立或合作完成营销部各类数据报告，对营销决策提供理论及数据支持；4.学习、研究各类数据分析前沿技术，为团队分享研究成果。任职资格：1.统计学、数学和计算机等相关研究生或博士毕业，对在线营销领域有非常高的兴趣；2.精通数据分析与数据建模；3.精通SQL语言，精通Excel，了解hadoopMySQL等主流数据库数据仓库架构，熟悉SPSSSASMatlabR其中一种数据分析与挖掘工具；4.良好的数据敏感度，能从海量数据中提炼核心结果及业务应用；5.善于沟通、具有较强的团队合作精神和组织、协调能力，有较强的职业责任心。6.精通PPT优先。-XXXXXXXX
"https://job.liepin.com/472_4721199/?imscid=R000000075
",高级数据分析师,15-25万,北京-朝阳区,岗位职责：1.负责网站、日常运营、业务数据的输出及分析；做深入的数据分析报告，为产品优化和运营提供策略建议；2.与产品、BI、招商，财务，市场等业务方沟通提供数据分析支持;3.建立分析报告模板与技术部门协作形成数据产品（报表/后台等），帮助业务方更深刻地理解并更方便地运用数据;4.独立承担复杂分析任务，充分发挥对数据的敏感性，提高运营体系效率和效能。任职要求：1.计算机、数学等相关专业本科以上学历，3年以上数据分析相关工作经验；2.熟悉PC端、移动端数据统计方式；有用户行为分析、用户运营、产品分析等分析经验的优先；3.熟练掌握SQL，有较好的Office的功底，精通Excel、PPT、Word、Access等软件；4.熟悉SAS、SPSS、R等统计分析软件者优先。
"https://a.liepin.com/2367379/job_7921334.shtml?imscid=R000000075
",数据挖掘工程师,35-45万|,北京,工作职责1、带领小团队设计和实现业务算法模型2、实现或改进特征工程、机器学习/数据挖掘算法岗位要求1、对常用机器学习算法原理有较深的理解2、喜欢看论文，能够跟踪最新的算法进展3、编码能力较强，能够实现或改进用于实际业务的机器学习算法4、有一定管理经验，能够带1~2个人独立完成算法任务5、有较强的抗压能力6、良好的团队合作和分享精神，较强的沟通能力
"https://job.liepin.com/486_4869293/?imscid=R000000075
",数据分析师,面议,北京-海淀区,岗位职责：1.深入理解公司发展方向和战略，对业务数据进行深入分析，为公司决策、产品、运营提供数据支持2.支撑业务相关的数据需求，实现常规需求向数据产品的有效转化、推进数据平台的建设3.监控日常业务数据，根据数据特征及变化，进行深度分析，及时发现业务问题，并给出有效的行动建议，以推动业务成长4.完成日常的数据支持工作任职资格：1.熟知数理统计、数据分析方法，熟练操作Excel、PPT等办公软件，熟悉SPSS、SAS等统计分析软件2.熟练独立编写数据分析报告，及时发现和分析其中隐含的变化和问题3.对数据分析有强烈兴趣，具有良好的数据敏感性和分析能力、善于发现问题，并勇于探索4.热爱生活、具有良好沟通能力、快速学习的能力、责任心强，能承受较强的工作压力5.统计学、数学、计算机等相关专业，本科及以上学历6.3年以上相关互联网产品数据分析经验优先，熟练使用SQL语句者优先
"https://job.liepin.com/514_5146735/?imscid=R000000075
",风险数据分析师,面议,北京-海淀区,岗位职责1.根据业务及风险点的特征变量构建风险模型；2.定期完成风险报告和报表等；3.基于已经发生的风险案件及可疑交易数据分析的结果制定及优化风险监控规则；4.风控监测指标体系的制定，并每日对风险交易进行观测、分析，观察异动，及时发现高发风险案情，给出可行性的风险防控策略；岗位要求1、数学、统计类或计算机类专业毕业，本科及以上学历；2、一年及以上互联网、金融或支付企业工作经验；3、熟悉SAS，SPSS，R等统计软件；4、逻辑思维能力强，并具有较强的金融、支付产品的业务理解力和数据分析能力；5、优秀的沟通和组织能力，良好的文字表达能力。
"https://job.liepin.com/522_5220296/?imscid=R000000075
",数据分析师,4-7万,武汉-武昌区,岗位职责：1、负责相应模块及业务数据专项分析2、负责相应模块及业务分析结果数据、分析报告质量管理3、负责数据分析报告业务沟通和落地4、负责数据模型搭建和维护任职要求：1、本科及以上学历，数学、统计、计算机等相关专业优先2、1年以上的数据分析经验3、熟悉互联网、电子商务或者酒店业务相关行业数据分析体系和指标4、优秀的数据和行业敏感度，能够独立对接各类需求、开展数据分析项目，提出业务改进意见5、熟练使用数据分析工具等6、沟通能力强，热爱旅行者优先
"https://job.liepin.com/450_4503303/?imscid=R000000075
",临床监察员（CRA）,面议,上海,岗位职责：1.根据ICH/GCP和研究方案要求，协助研究者完成临床试验在研究单位的执行工作；2.定期访视研究基地，并检查研究资料的收集、归档和管理情况；3.协助研究者及时解决在受试者筛选、入组及随访工作中可能出现的问题；4.协助数据管理中心检查病理报告表中确保所收集的资料的准确性和完整性；5.协助临床试验相关各种会议的组织和安排；6.及时向项目经理汇报试验进行情况。任职要求：1.临床医学或护理等相关本科毕业，有医院相关科室的工作经验优先；2.有实际临床监查的工作经验；3.良好的沟通和协调能力和英语读写能力；4.诚信，勤奋，好学，踏实，具有良好的职业道德；5.较强的独立工作能力及团队合作精神。6、工作细致，有耐心，具备一定的抗压能力，并会自我心理调节；7、能适应经常出差。
"https://a.liepin.com/23712825/job_7882617.shtml?imscid=R000000075
",世界500强知名外企-SQL数据分析经理,20-25万|,北京,主要工作分析交易数据，在数据中找出规律，为项目人员做数据支持！要求英语要好，工作中流利交流，精通SQL或Sas语言。工作地点北京丰台区。有电商行业经验或风险审核控制经验优先。
"https://job.liepin.com/470_4700455/?imscid=R000000075
",金融分析数据分析师,9-10万,北京-朝阳区,"福利待遇：1.培训期行业最高培训补贴,餐补，交通补助等共计1000元。2.节假日公司会不定期的组织外出活动及娱乐活动。3.公司设有多处投资分部，将为交易员提供明亮、优雅、舒适的工作环境，提升您的交易心情。北京投资总部占地1000平米，同行业最大办公面积。4.五险一金周末双休法定节假日带薪年假奖金免费系统培训完善的晋升员工旅游晋升条件：1：初级稳定连续三个月的月盈利晋升为公司中级盘手。2：中级稳定连续三个月的月盈利晋升为公司高级盘手。工作职责与内容——把握盘面，掌握开仓平仓的时机，把握建立和抛出筹码的技巧，利用资金优势一定程度上控制盘面的发展，发现盘面上每个细微的变化，控制风险，建仓，吸筹，拔高，回档，出货，清仓。我们有——完整的培训体系专业的交易团队成熟的交易系统与理论高于同行的福利待遇公平的晋升通道灵活的工作时间我们的要求——勤奋好学有很强的执行力，自制力强，纪律性强有较强的学习能力，新知识的接受能力抗压能力强初级1、无风险操作公司提供的资金帐户2、把握市场机会，及时交易，确保账户达到稳定盈利，尽可能的达到利益最大化。中级1、无风险操作公司提供的资金帐户2、有很强的分析能力，擅长并酷爱交易工作。3、具有丰富的市场分析能力，做出每日交易计划，熟练掌握各种分析工具。4、把握市场机会，及时交易，确保账户达到稳定盈利，尽可能的达到利益最大化。成为业内精英人才。高级1、负责公司指定大资金账户的无风险操作。2、有很强的数据运算能力及宏观经济数据分析能力。3、交易风格多样化，能承受较强的心理压力，能独立完成大资金账户操作，有稳定盈利交易记录者优先。4、热衷于金融行业，关注全球金融走势，有交易的最新理念保持一致水准并有较高实操经验人士优先。本职位无工作时间、地点限制,能做网上交易即可，可在家操盘。灵活的晋升体系和广阔的发展空间。注：公司提供账户，无需外出寻找客户"
"https://job.liepin.com/524_5247728/?imscid=R000000075
",数据分析师,7-10万,北京-朝阳区,任职要求：专科学历，金融相关专业，成绩优良。有证券从业资格证优先。有实际股票或期货操作经历，熟悉股票概念及常用指标涵义。熟悉K线组合优先。对交易有兴趣，对资本市场有热情，关心市场信息并能独立思考、理解。善于交流，有与陌生人打交道的能力和兴趣。有极强的团队合作意识。自制力强，耐心细致，思维清晰，注意力能够持久集中。有风险控制能力，擅于把握市场时机。有健康生活作息，有极强的时间观念，乐观能吃苦。这是一家非常靠谱的企业，这里有靠谱的老板，靠谱的高层，靠谱的主管，靠谱的师资力量；我们的经营理念是：一切以员工发展为基础，梦想聚团队，团队铸梦想。加入博盛通泰，您拥有的不只是一份工作。这里，您会拥有家的温暖，兄弟姐妹的照料，领导同事的帮助，严师的教导以及成功的喜悦。我们为您提供的不仅仅是一个平台，而是一个让你展翅高飞的机会。强大的“老板文化”理念，让你自己做老板，为自己打工，为自己博出一个江湖。请记住：我们培养的从不是一个平庸的员工，而是一位优秀的老板！仗剑江湖，鲜衣怒马，我们，等你开启新的传奇！你，准备好了么！我们的机会只要你优秀，就可以提前转正；只要你脚踏实地，就可以稳步晋升；只要你做出结果，就可以跨级晋升。所有运营体系管理岗位均从内部优秀员工中提拔产生，只要你有欲望、能坚持、有责任心，我们给你一个好发展。我们期待你的加入，成为金融行业的精英，这里有你更精彩！薪资待遇：底薪6000——15000提成25%，级别越高，薪资越高，工龄越久待遇越好，公司提供三个月一次晋升机会。有意者请附详细简历，我公司会致电联系，希望我们给彼此和未来一个机会！！
"https://job.liepin.com/525_5250466/?imscid=R000000075
",数据分析主管,12-18万,上海-黄浦区,岗位职责：1、负责提交后台数据分析功能需求，与产品、技术沟通，整合用户数据、交易数据字段及要素。2、负责用户行为分析研究，潜在用户挖掘、用户细分、用户流失预警、用户生命周期分析、用户影响力分析、用户价值分析等相关用户行为研究。3、负责业务数据收集整理，对多种数据源的进行深度诊断性组合分析、挖掘、深度分析和建模；为公司运营决策、产品方向提供策略和数据支持。4、熟练运用经济学原理和数学模型分析，预测项目收益和风险，引导公司做出科学投资和管理决策。5、网站流量、用户数据、交易数据的提取与报表分析，以周报、月报、季报、年报等形式定期编制统计报表及分析简报，并与相关部门沟通并推进以上结果。6、负责网站产品、广告及活动的效果评估，提出优化方案。岗位要求：1、本科及以上学历，数理、统计、经济类专业优先考虑。2、具有深厚的统计学、数学、人工智能和数据挖掘知识基础，精通数据挖掘方法论。3、具备数理统计理论基础，并熟悉常用的统计工具软件，如SASEnterprise、SPSS等数据挖掘工具。4、良好的沟通能力，口头表达清楚流利，有较强的写作能力。5、3年以上数据分析经验。有P2P或银行、第三方支付数据分析经验的优先录用。
"https://job.liepin.com/506_5067514/?imscid=R000000075
",临床生物信息分析主管,5-7万,北京-大兴区,职位描述：岗位职责：1组建临床生物信息分析团队；2发掘、评价、引进生物信息合作伙伴；3与研发部门合作，设计项目方案；4分析病例的基因测序数据，并出具规范的临床检测报告；5整理案例测序数据，构建解读数据库；任职资格：1硕士以上学历，生物信息学专业，或生物相关专业有生物信息项目背景者，三年以上相关经验。2精通NGS等DNA数据的分析技术，熟练使用linux操作系统，掌握perl/python/shell等脚本语言，基础数理统计知识和R/matlab等统计工具，数据挖掘算法；有C/C算法设计、软件开发等经验优先；3有肿瘤基因组、NIPT、遗传病、宏基因组等分析项目经验或科研经历者优先；4能够承担较强的工作压力，具有较强的团队合作能力和解决问题能力。
